X,ISO1|Contig79|28796-28919|+|,ISO1|Contig79|30773-30968|+|,ISO1|Contig79|34955-35150|+|,ISO1|Contig79|20065-20260|+|,ISO1|Contig79|40081-41133|-|,ISO1|Contig79|17025-17147|+|,ISO1|Contig135|287627-289934|+|,ISO1|Contig135|294635-296933|+|,ISO1|Contig135|291012-293318|+|,ISO1|Contig135|297771-302075|+|,ISO1|Contig5|323601-327933|-|,ISO1|Contig79|13180-14145|-|,ISO1|Contig79|31198-31264|+|,ISO1|Contig135|328888-330523|-|,ISO1|Contig5|367183-370181|-|,ISO1|Contig5|70367-74180|+|,ISO1|Contig5|113171-116983|+|,ISO1|X_10|42102-45815|-|,ISO1|Contig5|307437-308188|+|,ISO1|X_10|113057-113960|-|,ISO1|Contig5|479945-481134|+|,ISO1|Contig79|12677-13182|-|,ISO1|Contig79|42511-44652|-|,ISO1|Contig79|5655-6019|+|,ISO1|Contig79|42282-42514|+|,ISO1|Contig79|7187-7419|-|,ISO1|Contig79|10829-12679|-|,ISO1|X_7|135043-136795|-|,ISO1|Contig5|372018-373428|-|,ISO1|Contig79|6011-7190|+|,ISO1|Contig79|37931-38026|-|,ISO1|Contig79|34049-34144|-|,ISO1|Contig79|27908-28004|-|,ISO1|Contig95|752-2033|+|,ISO1|Contig95|3782-5075|+|,ISO1|Contig79|19315-19382|-|,ISO1|X_3|0-433|+|
ISO1|Contig79|28796-28919|+|,,0.0247956467,0.0248483179,0.0247956467,0.0164447587,0.0165811013,0.0418319551,0.0418319551,0.0418319551,0.0418319551,0.0561186413,0.0864703777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|30773-30968|+|,,,0.0261270035,0.0000000000,0.0155650856,0.0250558805,0.0350573941,0.0350573941,0.0350573941,0.0350573941,0.0350573941,0.0513020452,0.0153266507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|34955-35150|+|,,,,0.0261270035,0.0208561403,0.0252154268,0.0423038977,0.0423038977,0.0423038977,0.0423038977,0.0423038977,0.0513020452,0.0000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|20065-20260|+|,,,,,0.0155650856,0.0250558805,0.0350573941,0.0350573941,0.0350573941,0.0350573941,0.0350573941,0.0513020452,0.0153266507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|40081-41133|-|,,,,,,0.0000000000,0.0417775429,0.0464122867,0.0428038300,0.0417339416,0.0456825745,0.0646669336,0.0153266507,0.0441094701,0.0622545052,0.0246557968,0.0247026521,0.0259766225,0.0000000000,0.0000000000,0.0000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|17025-17147|+|,,,,,,,0.0275919499,0.0275919499,0.0275919499,0.0275919499,0.0416773884,0.0638683563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig135|287627-289934|+|,,,,,,,,0.0044319986,0.0008812030,0.0075260791,0.0119737966,0.0535034771,0.0470833536,0.0232156602,0.0420534785,0.0215179297,0.0215301223,0.0235701658,0.0694576958,0.0608987141,0.0608987141,0.0394843163,0.0490584824,0.0760729568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig135|294635-296933|+|,,,,,,,,,0.0044302821,0.0111277774,0.0156217457,0.0597039773,0.0470833536,0.0265374569,0.0426512072,0.0220942986,0.0221068236,0.0241714888,0.0724380289,0.0634429260,0.0634429260,0.0416199351,0.0490584824,0.0760729568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig135|291012-293318|+|,,,,,,,,,,0.0084128799,0.0128747654,0.0546343996,0.0470833536,0.0244919033,0.0432405313,0.0226682836,0.0226811382,0.0247689816,0.0709547029,0.0621742250,0.0621742250,0.0394843163,0.0490584824,0.0760729568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig135|297771-302075|+|,,,,,,,,,,,0.0209108829,0.0546398412,0.0470833536,0.0238550465,0.0319275208,0.0320980250,0.0321066867,0.0340880199,0.0694576958,0.0608987141,0.0608987141,0.0394843163,0.0571282362,0.1158036405,0.0585076930,0.0491997407,0.0494827751,0.0307188785,0.0143945353,0.0541379925,0.0129455740,0.0129455740,0.0129455740,0.0414533218,0.0369267395,0.0830010792,0.0187514458
ISO1|Contig5|323601-327933|-|,,,,,,,,,,,,0.0553997686,0.0309529225,0.0320651338,0.0359486008,0.0289146803,0.0289224247,0.0305354209,0.0739107872,0.0647071512,0.0647071512,0.0437624123,0.0477723963,0.0750818677,0.0538347618,0.0445914131,0.0463019247,0.0299201026,0.0245397522,0.0563757487,0.0129455740,0.0129455740,0.0129455740,0.0452787783,0.0390175261,0.0830010792,0.0258519767
ISO1|Contig79|13180-14145|-|,,,,,,,,,,,,,0.0309529225,0.0534103874,0.0645566339,0.0386006207,0.0386792192,0.0350531084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|31198-31264|+|,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig135|328888-330523|-|,,,,,,,,,,,,,,,0.0339276424,0.0316101855,0.0316329147,0.0370896513,0.0332139075,0.0310490868,0.0310490868,0.0857367322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig5|367183-370181|-|,,,,,,,,,,,,,,,,0.0409070753,0.0409211466,0.0440482370,0.0502419846,0.0346281142,0.0346281142,0.0789899749,0.0591282800,0.1194279942,0.0920958712,0.0823437600,0.0590134439,0.0303818673,0.0235316721,0.0661893440,0.0129455740,0.0129455740,0.0129455740,0.0389845756,0.0253188599,0.0830010792,NA
ISO1|Contig5|70367-74180|+|,,,,,,,,,,,,,,,,,0.0010500757,0.0051372813,0.0694746444,0.0621850617,0.0621850617,0.0352278445,0.0373900004,0.0690141740,0.0445966737,0.0354588343,0.0326104803,0.0245478215,0.0371050828,0.0509091833,0.0394828001,0.0394828001,0.0394828001,0.0150434867,0.0085634421,0.1051087851,0.0210955438
ISO1|Contig5|113171-116983|+|,,,,,,,,,,,,,,,,,,0.0051372813,0.0694746444,0.0621850617,0.0621850617,0.0352278445,0.0373900004,0.0690141740,0.0445966737,0.0354588343,0.0326104803,0.0245478215,0.0363554574,0.0509091833,0.0394828001,0.0394828001,0.0394828001,0.0150434867,0.0085634421,0.1051087851,0.0234878929
ISO1|X_10|42102-45815|-|,,,,,,,,,,,,,,,,,,,0.0785077166,0.0698963863,0.0698963863,0.0352334601,0.0398471790,0.0720353313,0.0445966737,0.0354588343,0.0353610739,0.0267984555,0.0387616014,0.0536298504,0.0394828001,0.0394828001,0.0394828001,0.0080496650,0.0015891946,0.1051087851,0.0252686337
ISO1|Contig5|307437-308188|+|,,,,,,,,,,,,,,,,,,,,0.0285489640,0.0285489640,0.0980463197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|X_10|113057-113960|-|,,,,,,,,,,,,,,,,,,,,,0.0000000000,0.1066786451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig5|479945-481134|+|,,,,,,,,,,,,,,,,,,,,,,0.1066786451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|12677-13182|-|,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|42511-44652|-|,,,,,,,,,,,,,,,,,,,,,,,,0.0842402407,0.0635288789,0.0494642363,0.0431148834,0.0374592833,0.0474973990,0.0503057732,0.0394828001,0.0394828001,0.0394828001,0.0476349137,0.0404901350,0.0615934518,0.0423941379
ISO1|Contig79|5655-6019|+|,,,,,,,,,,,,,,,,,,,,,,,,,0.0798861940,0.0632179839,0.1368928171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|42282-42514|+|,,,,,,,,,,,,,,,,,,,,,,,,,,0.0264495816,0.0913667404,0.0750625939,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Contig79|7187-7419|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0761870160,0.0243950821,NA,NA,NA,NA,NA,NA,NA,NA,NA
